tanggal,NAV,AUM,currency
2022-11-08,1160.56,NA,IDR
2022-11-09,1160.65,NA,IDR
2022-11-10,1160.75,NA,IDR
2022-11-11,1160.84,NA,IDR
2022-11-14,1161.12,NA,IDR
2022-11-15,1161.2,NA,IDR
2022-11-16,1161.3,NA,IDR
2022-11-18,1161.49,NA,IDR
2022-11-21,1161.79,NA,IDR
2022-11-22,1161.89,NA,IDR
2022-11-23,1161.99,NA,IDR
2022-11-24,1162.08,NA,IDR
2022-11-28,1162.52,NA,IDR
2022-11-29,1162.6,NA,IDR
2022-12-01,1162.77,18200000000.0,IDR
2022-12-02,1162.85,NA,IDR
2022-12-05,1163.12,NA,IDR
2022-12-06,1163.22,NA,IDR
2022-12-08,1163.39,NA,IDR
2022-12-12,1163.36,NA,IDR
2022-12-15,1163.44,NA,IDR
2022-12-16,1163.52,NA,IDR
2022-12-19,1163.77,NA,IDR
2022-12-20,1163.85,NA,IDR
2022-12-21,1163.92,NA,IDR
2022-12-23,1164.02,NA,IDR
2022-12-26,1164.35,NA,IDR
2022-12-27,1164.47,NA,IDR
2022-12-28,1164.58,NA,IDR
2022-12-30,1164.81,NA,IDR
2023-01-01,NA,17570000000.0,IDR
2023-01-02,1165.15,NA,IDR
2023-01-03,1165.27,NA,IDR
2023-01-04,1165.39,NA,IDR
2023-01-06,1165.62,NA,IDR
2023-01-09,1165.97,NA,IDR
2023-01-10,1166.09,NA,IDR
2023-01-11,1166.2,NA,IDR
2023-01-13,1166.42,NA,IDR
2023-01-16,1166.75,NA,IDR
2023-01-17,1166.86,NA,IDR
2023-01-18,1166.97,NA,IDR
2023-01-19,1167.08,NA,IDR
2023-01-24,1167.62,NA,IDR
2023-01-26,1167.84,NA,IDR
2023-01-30,1168.29,NA,IDR
2023-01-31,1168.4,NA,IDR
2023-02-01,1168.51,16610000000.0,IDR
2023-02-02,1168.62,NA,IDR
2023-02-06,1169.08,NA,IDR
2023-02-09,1169.42,NA,IDR
2023-02-10,1169.54,NA,IDR
2023-02-13,1169.89,NA,IDR
2023-02-15,1170.12,NA,IDR
2023-02-17,1170.36,NA,IDR
2023-02-20,1170.71,NA,IDR
2023-02-21,1170.83,NA,IDR
2023-02-22,1170.95,NA,IDR
2023-02-23,1171.07,NA,IDR
2023-02-24,1171.19,NA,IDR
2023-02-27,1171.55,NA,IDR
2023-02-28,1171.67,NA,IDR
2023-03-01,1171.79,195150000000.0,IDR
2023-03-03,1172.04,NA,IDR
2023-03-06,1172.4,NA,IDR
2023-03-07,1172.53,NA,IDR
2023-03-08,1172.65,NA,IDR
2023-03-09,1172.77,NA,IDR
2023-03-10,1172.88,NA,IDR
