tanggal,NAV,AUM
2021-11-15,4128.62,NA
2021-11-17,4129.69,NA
2021-11-22,4132.36,NA
2021-11-24,4133.42,NA
2021-11-25,4133.96,NA
2021-11-29,4136.09,NA
2021-12-01,NA,26890000000.0
2021-12-02,4137.71,NA
2021-12-06,4139.84,NA
2021-12-07,4140.36,NA
2021-12-09,4141.43,NA
2021-12-13,4143.57,NA
2021-12-17,4145.73,NA
2021-12-21,4147.87,NA
2021-12-23,4148.94,NA
2021-12-24,4149.48,NA
2021-12-28,4151.61,NA
2022-01-01,NA,27150000000.0
2022-01-03,4154.82,NA
2022-01-05,4155.9,NA
2022-01-10,4158.58,NA
2022-01-12,4159.66,NA
2022-01-17,4162.34,NA
2022-01-20,4163.95,NA
2022-01-24,4166.09,NA
2022-01-27,4167.69,NA
2022-01-31,4169.84,NA
2022-02-01,NA,27130000000.0
2022-02-07,4173.59,NA
2022-02-09,4174.66,NA
2022-02-11,4175.74,NA
2022-02-14,4177.34,NA
2022-02-15,4177.87,NA
2022-02-16,4178.41,NA
2022-02-18,4179.49,NA
2022-02-21,4181.11,NA
2022-02-22,4181.65,NA
2022-02-23,4182.18,NA
2022-03-01,4185.42,27320000000.0
2022-03-07,4188.66,NA
2022-03-08,4189.19,NA
2022-03-09,4189.74,NA
2022-03-10,4190.28,NA
2022-03-14,4192.44,NA
2022-03-15,4192.97,NA
2022-03-16,4193.51,NA
2022-03-17,4194.04,NA
2022-03-21,4196.21,NA
2022-03-23,4197.3,NA
2022-03-24,4197.84,NA
2022-03-28,4199.99,NA
2022-03-29,4200.54,NA
2022-03-31,4201.63,NA
2022-04-01,4202.17,26930000000.0
2022-04-04,4203.79,NA
2022-04-06,4204.88,NA
2022-04-11,4207.58,NA
2022-04-12,4208.12,NA
2022-04-13,4208.66,NA
2022-04-18,4211.37,NA
2022-04-19,4211.9,NA
2022-04-20,4212.44,NA
2022-04-22,4213.52,NA
2022-04-25,4215.15,NA
2022-04-28,4216.78,NA
2022-05-01,NA,32250000000.0
2022-05-09,4222.76,NA
2022-05-10,4223.25,NA
2022-05-12,4224.33,NA
2022-05-17,4227.05,NA
2022-05-19,4228.14,NA
2022-05-23,4230.32,NA
2022-05-27,4232.5,NA
2022-05-30,4234.14,NA
2022-06-01,NA,31840000000.0
2022-06-02,4235.79,NA
2022-06-03,4236.33,NA
2022-06-06,4237.97,NA
2022-06-07,4238.52,NA
2022-06-08,4239.06,NA
2022-06-13,4241.79,NA
2022-06-14,4242.34,NA
2022-06-15,4242.88,NA
2022-06-20,4245.62,NA
2022-06-22,4246.7,NA
2022-06-27,4249.45,NA
2022-06-28,4250.0,NA
2022-06-29,4250.54,NA
2022-07-01,NA,54240000000.0
2022-07-04,4253.29,NA
2022-07-05,4253.84,NA
2022-07-06,4254.39,NA
2022-07-07,4254.94,NA
2022-07-11,4257.14,NA
2022-07-12,4257.72,NA
2022-07-14,4258.88,NA
2022-07-18,4261.22,NA
2022-07-19,4261.8,NA
2022-07-21,4262.98,NA
2022-07-25,4265.31,NA
2022-07-26,4265.9,NA
2022-07-28,4267.06,NA
2022-08-01,4269.4,53400000000.0
2022-08-02,4269.98,NA
2022-08-03,4270.58,NA
2022-08-04,4271.16,NA
2022-08-05,4271.74,NA
2022-08-08,4273.5,NA
2022-08-09,4274.08,NA
2022-08-15,4277.6,NA
2022-08-18,4279.35,NA
2022-08-22,4281.7,NA
2022-08-23,4282.29,NA
2022-08-24,4282.87,NA
2022-08-26,4284.05,NA
2022-08-29,4285.81,NA
2022-08-30,4286.39,NA
2022-09-01,4287.57,56730000000.0
2022-09-05,4289.92,NA
2022-09-06,4290.5,NA
2022-09-08,4291.68,NA
2022-09-12,4294.03,NA
2022-09-13,4294.62,NA
2022-09-15,4295.8,NA
2022-09-16,4296.39,NA
2022-09-19,4298.15,NA
2022-09-20,4298.74,NA
2022-09-21,4299.33,NA
2022-09-22,4299.92,NA
2022-09-23,4300.51,NA
2022-09-26,4302.27,NA
2022-09-27,4302.86,NA
2022-09-28,4303.45,NA
2022-10-01,NA,57380000000.0
2022-10-03,4306.4,NA
2022-10-04,4306.99,NA
2022-10-05,4307.58,NA
2022-10-07,4308.76,NA
2022-10-10,4310.53,NA
2022-10-11,4311.12,NA
2022-10-12,4311.71,NA
2022-10-14,4312.89,NA
2022-10-17,4314.67,NA
2022-10-18,4315.26,NA
2022-10-19,4315.85,NA
2022-10-20,4316.44,NA
2022-10-21,4317.03,NA
2022-10-24,4318.81,NA
2022-10-25,4319.4,NA
2022-10-26,4319.99,NA
2022-10-27,4320.58,NA
2022-10-31,4322.95,NA
