tanggal,NAV,AUM,currency
2021-06-08,615.13,NA,IDR
2021-06-11,619.06,NA,IDR
2021-06-14,612.21,NA,IDR
2021-06-15,609.39,NA,IDR
2021-06-21,591.23,NA,IDR
2021-06-22,599.85,NA,IDR
2021-06-23,592.34,NA,IDR
2021-06-28,577.08,NA,IDR
2021-06-30,582.6,NA,IDR
2021-07-01,NA,55330000000.0,IDR
2021-07-05,573.96,NA,IDR
2021-07-06,584.19,NA,IDR
2021-07-07,581.32,NA,IDR
2021-07-08,577.32,NA,IDR
2021-07-12,583.18,NA,IDR
2021-07-14,574.71,NA,IDR
2021-07-15,580.33,NA,IDR
2021-07-19,581.37,NA,IDR
2021-07-22,589.23,NA,IDR
2021-07-23,584.07,NA,IDR
2021-07-26,582.16,NA,IDR
2021-07-30,575.49,NA,IDR
2021-08-01,NA,55990000000.0,IDR
2021-08-03,580.56,NA,IDR
2021-08-06,580.43,NA,IDR
2021-08-10,567.63,NA,IDR
2021-08-16,571.47,NA,IDR
2021-08-18,575.31,NA,IDR
2021-08-23,576.14,NA,IDR
2021-08-25,574.08,NA,IDR
2021-08-30,579.24,NA,IDR
2021-09-01,NA,58160000000.0,IDR
2021-09-02,575.8,NA,IDR
2021-09-06,587.53,NA,IDR
2021-09-07,587.28,NA,IDR
2021-09-09,585.89,NA,IDR
2021-09-13,585.1,NA,IDR
2021-09-15,592.3,NA,IDR
2021-09-17,590.31,NA,IDR
2021-09-20,583.02,NA,IDR
2021-09-22,591.21,NA,IDR
2021-09-24,587.32,NA,IDR
2021-09-27,584.55,NA,IDR
2021-09-28,586.88,NA,IDR
2021-09-30,601.29,NA,IDR
2021-10-01,NA,58760000000.0,IDR
2021-10-04,609.91,NA,IDR
2021-10-05,607.55,NA,IDR
2021-10-08,619.81,NA,IDR
2021-10-11,617.89,NA,IDR
2021-10-12,618.7,NA,IDR
2021-10-13,619.8,NA,IDR
2021-10-18,632.25,NA,IDR
2021-10-21,624.87,NA,IDR
2021-10-25,618.14,NA,IDR
2021-10-27,615.74,NA,IDR
2021-10-28,607.25,NA,IDR
2021-11-01,609.64,56840000000.0,IDR
2021-11-04,616.9,NA,IDR
2021-11-08,615.88,NA,IDR
2021-11-11,614.04,NA,IDR
2021-11-12,612.21,NA,IDR
2021-11-15,604.42,NA,IDR
2021-11-16,608.72,NA,IDR
2021-11-19,617.71,NA,IDR
2021-11-23,611.3,NA,IDR
2021-11-24,609.17,NA,IDR
2021-11-26,595.51,NA,IDR
2021-11-29,598.73,NA,IDR
2021-11-30,590.2,NA,IDR
2021-12-01,NA,57220000000.0,IDR
2021-12-02,595.46,NA,IDR
2021-12-06,595.1,NA,IDR
2021-12-08,595.5,NA,IDR
2021-12-10,602.27,NA,IDR
2021-12-13,595.75,NA,IDR
2021-12-15,590.45,NA,IDR
2021-12-20,582.67,NA,IDR
2021-12-23,583.86,NA,IDR
2021-12-27,590.51,NA,IDR
2021-12-30,586.86,NA,IDR
2022-01-01,NA,55160000000.0,IDR
2022-01-03,596.23,NA,IDR
2022-01-07,598.48,NA,IDR
2022-01-10,594.09,NA,IDR
2022-01-14,590.44,NA,IDR
2022-01-17,583.75,NA,IDR
2022-01-18,580.09,NA,IDR
2022-01-24,583.8,NA,IDR
2022-01-25,575.95,NA,IDR
2022-01-26,581.55,NA,IDR
2022-01-31,574.49,NA,IDR
2022-02-01,NA,56390000000.0,IDR
2022-02-02,577.53,NA,IDR
2022-02-03,574.91,NA,IDR
2022-02-07,582.79,NA,IDR
2022-02-08,576.74,NA,IDR
2022-02-09,579.95,NA,IDR
2022-02-10,583.54,NA,IDR
2022-02-14,578.41,NA,IDR
2022-02-15,583.37,NA,IDR
2022-02-16,583.41,NA,IDR
2022-02-17,583.17,NA,IDR
2022-02-18,588.32,NA,IDR
2022-02-21,586.05,NA,IDR
2022-02-22,584.62,NA,IDR
2022-02-24,584.67,NA,IDR
2022-03-01,590.43,56420000000.0,IDR
2022-03-04,599.9,NA,IDR
2022-03-07,603.19,NA,IDR
2022-03-08,597.75,NA,IDR
2022-03-09,596.24,NA,IDR
2022-03-11,603.84,NA,IDR
2022-03-14,596.82,NA,IDR
2022-03-15,587.56,NA,IDR
2022-03-16,593.25,NA,IDR
2022-03-18,590.2,NA,IDR
2022-03-21,589.42,NA,IDR
2022-03-22,596.9,NA,IDR
2022-03-23,597.5,NA,IDR
2022-03-25,599.16,NA,IDR
2022-03-28,605.3,NA,IDR
2022-03-29,600.2,NA,IDR
2022-03-30,602.98,NA,IDR
