tanggal,NAV,AUM,currency
2023-05-19,1.24,NA,USD
2023-05-22,1.24,NA,USD
2023-05-24,1.24,NA,USD
2023-05-25,1.24,NA,USD
2023-05-29,1.24,NA,USD
2023-05-31,1.24,NA,USD
2023-06-01,NA,41710000.0,USD
2023-06-06,1.24,NA,USD
2023-06-07,1.24,NA,USD
2023-06-09,1.24,NA,USD
2023-06-12,1.24,NA,USD
2023-06-13,1.24,NA,USD
2023-06-14,1.24,NA,USD
2023-06-16,1.24,NA,USD
2023-06-19,1.24,NA,USD
2023-06-20,1.24,NA,USD
2023-06-23,1.24,NA,USD
2023-06-26,1.24,NA,USD
2023-06-27,1.24,NA,USD
2023-07-01,NA,43620000.0,USD
2023-07-04,1.24,NA,USD
2023-07-05,1.24,NA,USD
2023-07-10,1.23,NA,USD
2023-07-11,1.23,NA,USD
2023-07-13,1.24,NA,USD
2023-07-17,1.24,NA,USD
2023-07-20,1.24,NA,USD
2023-07-24,1.24,NA,USD
2023-07-26,1.24,NA,USD
2023-07-28,1.24,NA,USD
2023-07-31,1.24,NA,USD
2023-08-01,1.24,39740000.0,USD
2023-08-02,1.24,NA,USD
2023-08-04,1.23,NA,USD
2023-08-07,1.24,NA,USD
2023-08-08,1.24,NA,USD
2023-08-09,1.24,NA,USD
2023-08-11,1.24,NA,USD
2023-08-14,1.23,NA,USD
2023-08-15,1.23,NA,USD
2023-08-16,1.23,NA,USD
2023-08-18,1.22,NA,USD
2023-08-21,1.22,NA,USD
2023-08-22,1.22,NA,USD
2023-08-23,1.22,NA,USD
2023-08-24,1.23,NA,USD
2023-08-28,1.23,NA,USD
2023-08-29,1.23,NA,USD
2023-08-30,1.23,NA,USD
2023-08-31,1.23,NA,USD
2023-09-01,NA,37000000.0,USD
2023-09-04,1.23,NA,USD
2023-09-05,1.23,NA,USD
2023-09-06,1.23,NA,USD
2023-09-07,1.23,NA,USD
2023-09-11,1.23,NA,USD
2023-09-12,1.22,NA,USD
2023-09-14,1.23,NA,USD
2023-09-18,1.22,NA,USD
2023-09-20,1.22,NA,USD
2023-09-21,1.22,NA,USD
2023-09-22,1.22,NA,USD
2023-09-25,1.22,NA,USD
2023-09-26,1.21,NA,USD
2023-09-27,1.21,NA,USD
2023-09-29,1.21,NA,USD
2023-10-01,NA,34720000.0,USD
