tanggal,NAV,AUM
2020-02-18,3009.56,NA
2020-02-21,3005.46,NA
2020-02-24,2930.24,NA
2020-02-25,2928.4,NA
2020-03-01,NA,1200000000000.0
2020-03-02,2990.46,NA
2020-03-04,2945.6,NA
2020-03-05,3020.14,NA
2020-03-09,2989.64,NA
2020-03-11,2916.75,NA
2020-03-16,2959.9,NA
2020-03-19,2813.21,NA
2020-03-23,2894.89,NA
2020-03-26,2896.15,NA
2020-03-30,3032.06,NA
2020-04-01,NA,1220000000000.0
2020-04-03,2916.18,NA
2020-04-06,2986.03,NA
2020-04-07,2910.34,NA
2020-04-13,2905.72,NA
2020-04-14,2984.27,NA
2020-04-20,2933.82,NA
2020-04-21,3012.59,NA
2020-04-22,2938.54,NA
2020-04-27,2943.82,NA
2020-04-29,3045.54,NA
2020-05-01,NA,850000000000.0
2020-05-04,2985.61,NA
2020-05-06,3052.95,NA
2020-05-08,3070.31,NA
2020-05-11,3009.24,NA
2020-05-14,3143.6,NA
2020-05-18,3077.41,NA
2020-05-26,3148.01,NA
2020-05-29,3106.65,NA
2020-06-01,NA,870000000000.0
2020-06-02,3025.63,NA
2020-06-05,3070.36,NA
2020-06-08,3067.6,NA
2020-06-09,2991.59,NA
2020-06-15,3096.69,NA
2020-06-17,3039.28,NA
2020-06-22,3110.69,NA
2020-06-24,3196.38,NA
2020-06-29,3141.58,NA
2020-07-01,NA,930000000000.0
2020-07-02,3057.8,NA
2020-07-06,3127.93,NA
2020-07-09,3059.1,NA
2020-07-10,3130.68,NA
2020-07-13,3131.06,NA
2020-07-16,3057.07,NA
2020-07-20,3133.19,NA
2020-07-24,3130.84,NA
2020-07-27,3219.89,NA
2020-07-28,3156.17,NA
2020-08-01,NA,930000000000.0
2020-08-03,3177.56,NA
2020-08-04,3272.97,NA
2020-08-10,3233.35,NA
2020-08-11,3226.68,NA
2020-08-12,3138.96,NA
2020-08-18,3129.58,NA
2020-08-19,3205.61,NA
2020-08-24,3129.35,NA
2020-08-26,3224.12,NA
2020-08-27,3165.14,NA
2020-08-31,3152.03,NA
2020-09-01,NA,950000000000.0
2020-09-03,3192.89,NA
2020-09-07,3099.3,NA
2020-09-10,3157.4,NA
2020-09-11,3153.28,NA
2020-09-14,3077.52,NA
2020-09-18,3193.32,NA
2020-09-22,3129.97,NA
2020-09-25,3289.73,NA
2020-09-28,3303.13,NA
2020-09-29,3196.5,NA
2020-10-01,NA,960000000000.0
2020-10-05,3275.64,NA
2020-10-07,3222.63,NA
2020-10-12,3311.54,NA
2020-10-13,3325.09,NA
2020-10-14,3254.36,NA
2020-10-19,3299.73,NA
2020-10-22,3167.75,NA
2020-10-26,3219.76,NA
2020-11-01,NA,960000000000.0
2020-11-02,3253.93,NA
2020-11-06,3084.28,NA
2020-11-09,3204.42,NA
2020-11-13,3203.6,NA
2020-11-16,3273.62,NA
2020-11-17,3159.1,NA
2020-11-23,3184.4,NA
2020-11-24,3246.74,NA
2020-11-30,3220.33,NA
2020-12-01,3198.76,980000000000.0
2020-12-02,3120.57,NA
2020-12-07,3103.82,NA
2020-12-10,3237.55,NA
2020-12-14,3163.58,NA
2020-12-16,3285.63,NA
2020-12-17,3236.57,NA
2020-12-21,3275.77,NA
2020-12-28,3354.71,NA
2021-01-01,NA,960000000000.0
2021-01-04,3354.16,NA
2021-01-08,3336.96,NA
2021-01-12,3243.45,NA
2021-01-15,3327.14,NA
2021-01-18,3326.7,NA
2021-01-19,3241.95,NA
2021-01-25,3327.11,NA
2021-01-27,3250.45,NA
