tanggal,NAV,AUM
2019-08-26,1539.5,NA
2019-09-01,NA,2330000000000.0
2019-09-02,1541.18,NA
2019-09-09,1543.08,NA
2019-09-10,1543.35,NA
2019-09-17,1544.97,NA
2019-09-19,1545.44,NA
2019-09-24,1547.45,NA
2019-09-30,1549.02,NA
2019-10-01,1549.3,2160000000000.0002
2019-10-08,1550.96,NA
2019-10-09,1551.22,NA
2019-10-16,1553.08,NA
2019-10-17,1553.35,NA
2019-10-24,1555.22,NA
2019-10-28,1556.37,NA
2019-10-31,1557.14,NA
2019-11-01,NA,2140000000000.0002
2019-11-04,1557.99,NA
2019-11-08,1559.05,NA
2019-11-13,1560.82,NA
2019-11-15,1561.48,NA
2019-11-22,1563.99,NA
2019-11-25,1565.07,NA
2019-12-01,NA,1790000000000.0
2019-12-02,1567.6,NA
2019-12-09,1569.88,NA
2019-12-10,1570.26,NA
2019-12-16,1572.12,NA
2019-12-19,1572.81,NA
2019-12-23,1573.94,NA
2019-12-30,1576.08,NA
2020-01-01,NA,2400000000000.0
2020-01-06,1577.65,NA
2020-01-07,1578.63,NA
2020-01-14,1580.73,NA
2020-01-15,1581.18,NA
2020-01-22,1583.1,NA
2020-01-24,1583.56,NA
2020-01-29,1584.74,NA
2020-02-01,NA,2700000000000.0
2020-02-03,1585.66,NA
2020-02-05,1586.24,NA
2020-02-06,1586.58,NA
2020-02-10,1587.48,NA
2020-02-11,1587.74,NA
2020-02-13,1588.26,NA
2020-02-17,1589.35,NA
2020-02-20,1590.12,NA
2020-02-21,1590.38,NA
2020-02-24,1591.09,NA
2020-02-28,1591.93,NA
2020-03-01,NA,2410000000000.0
2020-03-02,1592.5,NA
2020-03-03,1592.87,NA
2020-03-06,1593.84,NA
2020-03-09,1594.31,NA
2020-03-10,1594.66,NA
2020-03-16,1595.99,NA
2020-03-18,1596.28,NA
2020-03-23,1596.53,NA
2020-03-26,1597.37,NA
2020-03-27,1597.86,NA
2020-03-30,1597.82,NA
2020-04-01,NA,2180000000000.0002
2020-04-02,1598.7,NA
2020-04-06,1599.36,NA
2020-04-09,1599.89,NA
2020-04-13,1600.04,NA
2020-04-14,1601.34,NA
2020-04-17,1602.24,NA
2020-04-20,1602.92,NA
2020-04-21,1603.21,NA
2020-04-23,1603.63,NA
2020-04-24,1603.83,NA
2020-04-28,1604.56,NA
2020-05-01,NA,2520000000000.0
2020-05-04,1605.51,NA
2020-05-05,1605.76,NA
2020-05-11,1607.6,NA
2020-05-12,1608.11,NA
2020-05-13,1608.31,NA
2020-05-18,1609.26,NA
2020-05-20,1609.66,NA
2020-05-26,1610.98,NA
2020-05-28,1611.49,NA
2020-06-01,NA,2540000000000.0
2020-06-02,1612.57,NA
2020-06-04,1613.02,NA
2020-06-08,1613.77,NA
2020-06-12,1614.37,NA
2020-06-16,1615.09,NA
2020-06-17,1615.26,NA
2020-06-19,1615.63,NA
2020-06-23,1616.57,NA
2020-06-26,1617.54,NA
2020-06-29,1618.1,NA
2020-07-01,1618.31,2480000000000.0
2020-07-06,1619.26,NA
2020-07-08,1619.6,NA
2020-07-13,1620.51,NA
2020-07-14,1620.67,NA
2020-07-15,1620.88,NA
2020-07-20,1621.81,NA
2020-07-23,1622.36,NA
2020-07-27,1623.12,NA
2020-07-30,1623.62,NA
2020-08-01,NA,2490000000000.0
2020-08-03,1624.24,NA
2020-08-07,1624.83,NA
2020-08-10,1625.41,NA
2020-08-11,1625.63,NA
2020-08-14,1626.19,NA
2020-08-18,1626.87,NA
2020-08-19,1627.09,NA
2020-08-24,1627.9,NA
2020-08-25,1627.99,NA
2020-08-26,1628.16,NA
2020-08-28,1628.16,NA
2020-08-31,1628.54,NA
2020-09-01,NA,2500000000000.0
2020-09-02,1629.2,NA
2020-09-07,1630.95,NA
2020-09-09,1631.31,NA
2020-09-10,1631.37,NA
2020-09-14,1631.92,NA
2020-09-15,1632.02,NA
2020-09-17,1632.27,NA
2020-09-21,1633.04,NA
2020-09-24,1633.6,NA
