tanggal,NAV,AUM,currency
2017-10-17,NA,3128.46,IDR
2017-10-23,3091.44,NA,IDR
2017-10-24,NA,3095.59,IDR
2017-10-25,NA,3104.97,IDR
2017-10-30,3065.33,NA,IDR
2017-11-01,NA,66819999999.99999,IDR
2017-11-06,3113.53,NA,IDR
2017-11-07,NA,3126.37,IDR
2017-11-09,NA,3100.5,IDR
2017-11-14,3070.95,NA,IDR
2017-11-16,NA,3073.64,IDR
2017-11-20,3065.01,NA,IDR
2017-11-21,3054.89,3054.89,IDR
2017-11-23,NA,3090.61,IDR
2017-11-29,3079.39,NA,IDR
2017-12-01,NA,65730000000.00001,IDR
2017-12-04,3026.19,NA,IDR
2017-12-05,NA,3018.38,IDR
2017-12-06,3030.82,NA,IDR
2017-12-08,NA,3041.5,IDR
2017-12-14,3098.87,NA,IDR
2017-12-15,NA,3099.89,IDR
2017-12-18,3106.58,NA,IDR
2017-12-19,NA,3117.63,IDR
2017-12-21,3109.44,NA,IDR
2017-12-27,NA,3140.79,IDR
2017-12-29,3197.26,NA,IDR
2018-01-01,NA,63830000000.0,IDR
2018-01-02,3188.49,3188.49,IDR
2018-01-05,3186.93,NA,IDR
2018-01-08,NA,3212.21,IDR
2018-01-15,3184.5,3184.5,IDR
2018-01-22,3233.2,3233.2,IDR
2018-01-29,3360.51,3360.51,IDR
2018-02-05,3283.32,3283.32,IDR
2018-02-12,3230.09,3230.09,IDR
2018-02-19,3325.62,NA,IDR
2018-02-20,NA,3288.67,IDR
2018-02-26,3237.23,3237.23,IDR
2018-02-27,3254.17,3254.17,IDR
2018-03-06,3184.31,3184.31,IDR
2018-03-12,3177.63,3177.63,IDR
2018-03-13,3120.35,NA,IDR
2018-03-14,NA,3076.19,IDR
2018-03-21,3009.15,3009.15,IDR
2018-03-26,2954.56,2954.56,IDR
2018-03-28,2921.92,NA,IDR
2018-03-29,NA,2956.36,IDR
2018-04-05,3002.28,3002.28,IDR
2018-04-09,3056.97,3056.97,IDR
2018-04-12,3071.51,3071.51,IDR
2018-04-20,3081.47,3081.47,IDR
2018-04-23,3065.44,3065.44,IDR
2018-04-27,2884.97,2884.97,IDR
2018-05-04,NA,2825.72,IDR
2018-05-07,2871.1,2871.1,IDR
2018-05-14,2881.65,2881.65,IDR
2018-05-21,2782.88,2782.88,IDR
2018-05-28,2936.8,2936.8,IDR
2018-06-04,2902.14,2902.14,IDR
2018-06-20,2852.61,2852.61,IDR
2018-06-25,NA,2804.71,IDR
2018-06-26,2801.86,NA,IDR
2018-07-02,2749.9,2749.9,IDR
2018-07-04,2736.05,NA,IDR
2018-07-10,NA,2827.84,IDR
2018-07-11,2846.24,NA,IDR
2018-07-16,2814.09,2814.09,IDR
2018-07-17,NA,2800.53,IDR
2018-07-19,2795.83,NA,IDR
2018-07-24,NA,2827.54,IDR
2018-07-26,2826.25,NA,IDR
2018-07-30,2880.31,2880.31,IDR
2018-08-01,NA,52890000000.0,IDR
2018-08-02,2815.43,NA,IDR
2018-08-08,NA,2832.92,IDR
2018-08-10,2825.39,NA,IDR
2018-08-13,2721.49,2721.49,IDR
2018-08-16,NA,2675.92,IDR
2018-08-20,2735.43,NA,IDR
2018-08-23,NA,2771.23,IDR
2018-08-27,2803.64,2803.64,IDR
2018-08-30,NA,2819.01,IDR
2018-09-03,2764.18,NA,IDR
2018-09-07,NA,2699.68,IDR
2018-09-10,2704.55,2704.55,IDR
2018-09-12,2688.75,NA,IDR
2018-09-14,NA,2765.66,IDR
2018-09-17,2695.34,NA,IDR
2018-09-21,NA,2785.24,IDR
2018-09-24,2746.97,2746.97,IDR
