tanggal,NAV,AUM,currency
2023-07-07,1576.11,NA,IDR
2023-07-10,1575.45,NA,IDR
2023-07-11,1576.57,NA,IDR
2023-07-13,1578.57,NA,IDR
2023-07-17,1578.07,NA,IDR
2023-07-18,1579.18,NA,IDR
2023-07-20,1579.06,NA,IDR
2023-07-21,1579.36,NA,IDR
2023-07-24,1578.91,NA,IDR
2023-07-27,1579.98,NA,IDR
2023-07-28,1578.2,NA,IDR
2023-07-31,1579.42,NA,IDR
2023-08-01,1581.06,383990000000.0,IDR
2023-08-02,1580.29,NA,IDR
2023-08-03,1579.29,NA,IDR
2023-08-04,1578.73,NA,IDR
2023-08-07,1579.02,NA,IDR
2023-08-08,1579.81,NA,IDR
2023-08-09,1580.24,NA,IDR
2023-08-11,1580.7,NA,IDR
2023-08-14,1580.95,NA,IDR
2023-08-16,1580.26,NA,IDR
2023-08-18,1577.9,NA,IDR
2023-08-21,1573.41,NA,IDR
2023-08-22,1568.31,NA,IDR
2023-08-23,1569.67,NA,IDR
2023-08-25,1571.78,NA,IDR
2023-08-28,1574.38,NA,IDR
2023-08-29,1575.75,NA,IDR
2023-08-30,1577.44,NA,IDR
2023-09-01,1580.3,401860000000.0,IDR
2023-09-04,1580.16,NA,IDR
2023-09-05,1578.66,NA,IDR
2023-09-07,1576.42,NA,IDR
2023-09-11,1575.99,NA,IDR
2023-09-12,1574.21,NA,IDR
2023-09-14,1573.46,NA,IDR
2023-09-18,1569.35,NA,IDR
2023-09-19,1568.78,NA,IDR
2023-09-21,1566.8,NA,IDR
2023-09-22,1569.86,NA,IDR
2023-09-25,1571.67,NA,IDR
2023-09-26,1569.54,NA,IDR
2023-09-29,1568.86,NA,IDR
2023-10-01,NA,421790000000.0,IDR
2023-10-02,1567.04,NA,IDR
2023-10-03,1563.66,NA,IDR
2023-10-04,1556.29,NA,IDR
2023-10-05,1558.43,NA,IDR
2023-10-06,1557.4,NA,IDR
2023-10-09,1559.15,NA,IDR
2023-10-11,1564.53,NA,IDR
2023-10-13,1567.19,NA,IDR
2023-10-16,1569.61,NA,IDR
2023-10-18,1564.62,NA,IDR
2023-10-20,1554.49,NA,IDR
2023-10-23,1548.52,NA,IDR
2023-10-24,1546.41,NA,IDR
2023-10-26,1545.42,NA,IDR
2023-10-27,1551.11,NA,IDR
2023-10-30,1550.8,NA,IDR
2023-10-31,1550.47,NA,IDR
2023-11-01,NA,423030000000.0,IDR
2023-11-02,1553.9,NA,IDR
2023-11-06,1570.73,NA,IDR
2023-11-07,1566.89,NA,IDR
2023-11-09,1565.72,NA,IDR
2023-11-13,1560.84,NA,IDR
2023-11-14,1560.43,NA,IDR
2023-11-16,1568.39,NA,IDR
2023-11-17,1573.18,NA,IDR
2023-11-20,1574.08,NA,IDR
2023-11-21,1568.3,NA,IDR
2023-11-23,1570.08,NA,IDR
2023-11-24,1570.09,NA,IDR
2023-11-27,1567.03,NA,IDR
2023-11-28,1569.37,NA,IDR
2023-11-29,1572.93,NA,IDR
2023-12-01,1572.51,490870000000.0,IDR
2023-12-04,1574.97,NA,IDR
2023-12-06,1574.49,NA,IDR
2023-12-07,1573.19,NA,IDR
2023-12-08,1574.6,NA,IDR
2023-12-11,1573.75,NA,IDR
2023-12-13,1571.87,NA,IDR
2023-12-14,1578.47,NA,IDR
2023-12-15,1579.3,NA,IDR
2023-12-18,1580.71,NA,IDR
2023-12-19,1579.96,NA,IDR
2023-12-20,1577.22,NA,IDR
2023-12-21,1580.07,NA,IDR
2023-12-22,1579.5,NA,IDR
2023-12-27,1578.76,NA,IDR
2023-12-28,1579.13,NA,IDR
2024-01-01,NA,440780000000.0,IDR
2024-01-02,1581.22,NA,IDR
2024-01-04,1579.35,NA,IDR
2024-01-05,1579.55,NA,IDR
2024-01-08,1579.81,NA,IDR
2024-01-09,1577.94,NA,IDR
2024-01-11,1579.41,NA,IDR
2024-01-12,1581.4,NA,IDR
2024-01-15,1583.03,NA,IDR
2024-01-16,1582.06,NA,IDR
2024-01-18,1582.81,NA,IDR
2024-01-19,1583.85,NA,IDR
2024-01-22,1584.77,NA,IDR
2024-01-23,1582.56,NA,IDR
2024-01-24,1581.71,NA,IDR
2024-01-29,1583.79,NA,IDR
2024-01-31,1588.37,NA,IDR
2024-02-01,NA,520000000000.0,IDR
2024-02-02,1589.96,NA,IDR
2024-02-05,1585.57,NA,IDR
2024-02-06,1585.48,NA,IDR
2024-02-07,1586.19,NA,IDR
2024-02-12,1586.61,NA,IDR
2024-02-13,1586.84,NA,IDR
2024-02-15,1587.53,NA,IDR
2024-02-16,1589.44,NA,IDR
2024-02-19,1589.76,NA,IDR
2024-02-20,1587.8,NA,IDR
2024-02-21,1589.25,NA,IDR
2024-02-22,1590.55,NA,IDR
2024-02-23,1590.96,NA,IDR
2024-02-26,1591.74,NA,IDR
2024-02-27,1591.97,NA,IDR
2024-02-28,1591.73,NA,IDR
2024-02-29,1591.69,NA,IDR
2024-03-01,1591.95,476100000000.0,IDR
2024-03-04,1592.43,NA,IDR
2024-03-05,1589.75,NA,IDR
2024-03-06,1590.12,NA,IDR
2024-03-07,1590.04,NA,IDR
2024-03-08,1591.28,NA,IDR
2024-03-13,1591.9,NA,IDR
2024-03-14,1591.68,NA,IDR
2024-03-15,1590.97,NA,IDR
2024-03-18,1591.75,NA,IDR
2024-03-19,1590.84,NA,IDR
2024-03-20,1593.01,NA,IDR
2024-03-21,1593.7,NA,IDR
2024-03-22,1592.84,NA,IDR
2024-03-25,1592.75,NA,IDR
2024-03-26,1591.84,NA,IDR
2024-03-27,1590.93,NA,IDR
2024-03-28,1591.35,NA,IDR
2024-04-01,1593.66,440510000000.0,IDR
2024-04-02,1592.93,NA,IDR
2024-04-03,1593.17,NA,IDR
2024-04-04,1594.19,NA,IDR
2024-04-05,1594.71,NA,IDR
2024-04-16,1588.47,NA,IDR
2024-04-17,1583.36,NA,IDR
2024-04-18,1584.1,NA,IDR
2024-04-19,1582.37,NA,IDR
2024-04-22,1580.84,NA,IDR
2024-04-23,1576.52,NA,IDR
2024-04-24,1579.63,NA,IDR
2024-04-25,1578.15,NA,IDR
2024-04-26,1580.4,NA,IDR
2024-04-29,1581.9,NA,IDR
2024-04-30,1582.16,NA,IDR
2024-05-01,NA,410350000000.0,IDR
