tanggal,NAV,AUM,currency
2023-05-09,4108.95,NA,IDR
2023-05-10,4112.5,NA,IDR
2023-05-11,4116.99,NA,IDR
2023-05-12,4119.41,NA,IDR
2023-05-15,4122.6,NA,IDR
2023-05-16,4128.75,NA,IDR
2023-05-17,4129.59,NA,IDR
2023-05-19,4128.0,NA,IDR
2023-05-22,4128.63,NA,IDR
2023-05-23,4134.3,NA,IDR
2023-05-25,4139.07,NA,IDR
2023-05-29,4147.18,NA,IDR
2023-06-01,NA,112760000000.0,IDR
2023-06-05,4154.2,NA,IDR
2023-06-07,4161.67,NA,IDR
2023-06-09,4166.31,NA,IDR
2023-06-12,4172.5,NA,IDR
2023-06-13,4180.58,NA,IDR
2023-06-14,4181.62,NA,IDR
2023-06-16,4179.75,NA,IDR
2023-06-19,4178.02,NA,IDR
2023-06-20,4180.4,NA,IDR
2023-06-21,4182.41,NA,IDR
2023-06-23,4180.67,NA,IDR
2023-06-26,4181.3,NA,IDR
2023-07-01,NA,113650000000.0,IDR
2023-07-03,4185.34,NA,IDR
2023-07-04,4191.58,NA,IDR
2023-07-05,4192.45,NA,IDR
2023-07-07,4186.5,NA,IDR
2023-07-10,4184.92,NA,IDR
2023-07-11,4186.74,NA,IDR
2023-07-13,4190.2,NA,IDR
2023-07-17,4191.11,NA,IDR
2023-07-18,4192.28,NA,IDR
2023-07-20,4192.56,NA,IDR
2023-07-24,4193.31,NA,IDR
2023-07-27,4194.77,NA,IDR
2023-07-28,4190.89,NA,IDR
2023-07-31,4192.89,NA,IDR
2023-08-01,4195.02,113150000000.0,IDR
2023-08-02,4194.04,NA,IDR
2023-08-03,4193.6,NA,IDR
2023-08-04,4193.21,NA,IDR
2023-08-07,4194.08,NA,IDR
2023-08-08,4194.82,NA,IDR
2023-08-09,4195.64,NA,IDR
2023-08-11,4197.11,NA,IDR
2023-08-14,4197.39,NA,IDR
2023-08-15,4197.12,NA,IDR
2023-08-16,4196.11,NA,IDR
2023-08-18,4193.68,NA,IDR
2023-08-21,4188.66,NA,IDR
2023-08-22,4181.03,NA,IDR
2023-08-23,4182.38,NA,IDR
2023-08-25,4184.7,NA,IDR
2023-08-28,4186.58,NA,IDR
2023-08-29,4189.56,NA,IDR
2023-08-30,4191.72,NA,IDR
2023-09-01,4194.95,111830000000.0,IDR
2023-09-04,4194.81,NA,IDR
2023-09-05,4193.06,NA,IDR
2023-09-06,4191.27,NA,IDR
2023-09-07,4190.46,NA,IDR
2023-09-08,4192.08,NA,IDR
2023-09-11,4191.06,NA,IDR
2023-09-12,4189.29,NA,IDR
2023-09-14,4190.26,NA,IDR
2023-09-18,4186.95,NA,IDR
2023-09-19,4187.0,NA,IDR
2023-09-20,4184.65,NA,IDR
2023-09-21,4185.88,NA,IDR
2023-09-22,4188.31,NA,IDR
2023-09-25,4190.32,NA,IDR
2023-09-26,4185.02,NA,IDR
2023-09-29,4185.61,NA,IDR
2023-10-01,NA,109630000000.0,IDR
2023-10-02,4183.46,NA,IDR
2023-10-03,4176.31,NA,IDR
2023-10-04,4165.44,NA,IDR
2023-10-06,4169.86,NA,IDR
2023-10-09,4172.84,NA,IDR
2023-10-11,4177.52,NA,IDR
2023-10-13,4181.05,NA,IDR
2023-10-16,4183.59,NA,IDR
2023-10-18,4178.43,NA,IDR
2023-10-20,4163.3,NA,IDR
2023-10-23,4154.09,NA,IDR
2023-10-24,4145.82,NA,IDR
2023-10-25,4149.14,NA,IDR
2023-10-26,4146.6,NA,IDR
2023-10-27,4153.63,NA,IDR
2023-10-30,4155.83,NA,IDR
2023-10-31,4155.21,NA,IDR
2023-11-01,NA,108760000000.0,IDR
2023-11-02,4161.34,NA,IDR
2023-11-06,4186.53,NA,IDR
2023-11-07,4182.41,NA,IDR
2023-11-09,4177.36,NA,IDR
2023-11-13,4170.58,NA,IDR
2023-11-14,4171.61,NA,IDR
2023-11-16,4180.77,NA,IDR
2023-11-17,4186.6,NA,IDR
2023-11-20,4188.68,NA,IDR
2023-11-21,4181.24,NA,IDR
2023-11-23,4181.24,NA,IDR
2023-11-24,4180.87,NA,IDR
2023-11-27,4177.11,NA,IDR
2023-11-28,4179.2,NA,IDR
2023-11-29,4185.76,NA,IDR
2023-11-30,4184.33,NA,IDR
2023-12-01,NA,109010000000.0,IDR
2023-12-04,4189.03,NA,IDR
2023-12-05,4186.96,NA,IDR
2023-12-06,4187.47,NA,IDR
