tanggal,NAV,AUM,currency
2020-01-02,4572.82,NA,IDR
2020-01-09,4528.96,NA,IDR
2020-01-15,4543.36,NA,IDR
2020-01-16,4543.33,NA,IDR
2020-01-24,4479.49,NA,IDR
2020-01-28,4467.15,NA,IDR
2020-01-31,4433.4,NA,IDR
2020-02-01,NA,222750000000.0,IDR
2020-02-07,4431.55,NA,IDR
2020-02-10,4422.43,NA,IDR
2020-02-11,4414.68,NA,IDR
2020-02-17,4441.48,NA,IDR
2020-02-19,4482.9,NA,IDR
2020-02-24,4408.5,NA,IDR
2020-02-26,4385.44,NA,IDR
2020-03-01,NA,209580000000.0,IDR
