tanggal,NAV,AUM
2019-03-15,7198.67,NA
2019-03-18,7215.39,NA
2019-03-22,7204.03,NA
2019-04-01,7116.97,1540000000000.0
2019-04-08,7055.67,NA
2019-04-15,7102.61,NA
2019-04-16,7158.77,NA
2019-04-22,7092.78,NA
2019-04-29,7179.52,NA
2019-05-01,NA,1420000000000.0
2019-05-02,7094.16,NA
2019-05-06,6985.23,NA
2019-05-13,6853.17,NA
2019-05-16,6587.74,NA
2019-05-21,6591.37,NA
2019-05-28,6662.72,NA
2019-05-31,6856.02,NA
2019-06-01,NA,1390000000000.0
2019-06-10,6963.59,NA
2019-06-12,6976.51,NA
2019-06-17,6859.44,NA
2019-06-20,7070.73,NA
2019-06-27,7030.97,NA
2019-07-01,7071.03,1400000000000.0
2019-07-05,6984.09,NA
2019-07-12,7004.92,NA
2019-07-15,7059.68,NA
2019-07-22,7072.19,NA
2019-07-29,7047.37,NA
2019-07-30,7131.41,NA
2019-08-01,NA,1400000000000.0
2019-08-05,6889.78,NA
2019-08-12,6988.79,NA
2019-08-14,7063.17,NA
2019-08-19,7049.56,NA
2019-08-26,6974.08,NA
2019-08-29,6980.05,NA
2019-09-01,NA,1300000000000.0
2019-09-03,6952.78,NA
2019-09-10,7038.27,NA
2019-09-16,6906.09,NA
2019-09-18,6973.67,NA
2019-09-25,6791.35,NA
2019-09-30,6850.58,NA
2019-10-01,NA,1300000000000.0
2019-10-02,6686.22,NA
2019-10-10,6709.62,NA
2019-10-14,6820.69,NA
2019-10-17,6845.09,NA
2019-10-25,6870.64,NA
2019-10-29,6925.62,NA
2019-11-01,6765.05,1290000000000.0
2019-11-11,6700.91,NA
2019-11-13,6706.91,NA
2019-11-18,6675.04,NA
2019-11-25,6612.6,NA
2019-11-28,6491.72,NA
2019-12-01,NA,1270000000000.0
2019-12-02,6659.34,NA
2019-12-09,6675.01,NA
2019-12-13,6684.05,NA
2019-12-16,6712.62,NA
2019-12-26,6859.35,NA
2019-12-30,6829.14,NA
2020-01-01,NA,1150000000000.0
2020-01-02,6821.62,NA
2020-01-08,6771.61,NA
2020-01-13,6871.97,NA
2020-01-15,6784.14,NA
2020-01-23,6669.96,NA
2020-01-27,6542.17,NA
2020-01-30,6472.44,NA
2020-02-01,NA,1060000000000.0
2020-02-06,6429.18,NA
2020-02-07,6451.11,NA
2020-02-10,6372.9,NA
2020-02-11,6405.83,NA
2020-02-14,6309.77,NA
2020-02-18,6360.19,NA
2020-02-21,6316.9,NA
2020-02-24,6223.29,NA
2020-02-25,6256.8,NA
2020-02-26,6145.76,NA
2020-03-01,NA,840000000000.0
2020-03-02,5836.33,NA
2020-03-04,6111.11,NA
2020-03-09,5561.52,NA
2020-03-11,5551.83,NA
2020-03-12,5244.69,NA
2020-03-16,4988.6,NA
2020-03-19,4333.09,NA
2020-03-23,4139.02,NA
2020-03-26,4416.03,NA
2020-03-27,4657.92,NA
2020-03-30,4505.96,NA
2020-04-01,NA,890000000000.0
2020-04-03,4725.9,NA
2020-04-06,4980.81,NA
2020-04-07,4976.68,NA
2020-04-13,4852.8,NA
2020-04-14,4918.09,NA
2020-04-20,4946.89,NA
2020-04-21,4862.24,NA
2020-04-22,4892.62,NA
2020-04-27,4837.75,NA
2020-04-29,4903.44,NA
2020-05-01,NA,900000000000.0
2020-05-04,4894.61,NA
2020-05-06,4939.17,NA
2020-05-11,5020.64,NA
2020-05-14,4892.11,NA
2020-05-18,4911.05,NA
2020-05-26,4967.19,NA
2020-05-29,5104.31,NA
2020-06-01,NA,940000000000.0
2020-06-02,5201.73,NA
2020-06-05,5399.37,NA
2020-06-09,5507.78,NA
2020-06-10,5382.64,NA
2020-06-15,5216.77,NA
2020-06-17,5422.01,NA
2020-06-22,5361.4,NA
2020-06-24,5384.22,NA
2020-06-25,5313.21,NA
2020-06-29,5310.35,NA
2020-07-01,NA,900000000000.0
2020-07-02,5358.57,NA
2020-07-06,5358.98,NA
2020-07-09,5412.9,NA
2020-07-10,5363.12,NA
2020-07-13,5410.13,NA
2020-07-16,5412.86,NA
2020-07-20,5366.36,NA
2020-07-24,5450.91,NA
2020-07-27,5511.96,NA
2020-07-28,5515.99,NA
2020-08-01,NA,900000000000.0
2020-08-03,5370.81,NA
2020-08-04,5443.37,NA
2020-08-10,5542.38,NA
2020-08-11,5565.57,NA
2020-08-12,5586.3,NA
2020-08-18,5650.75,NA
2020-08-19,5627.28,NA
2020-08-24,5641.95,NA
2020-08-26,5693.32,NA
2020-08-27,5746.09,NA
2020-08-31,5635.38,NA
2020-09-01,NA,830000000000.0
2020-09-03,5716.41,NA
2020-09-07,5694.93,NA
2020-09-08,5675.12,NA
2020-09-10,5285.29,NA
2020-09-11,5422.75,NA
2020-09-14,5588.08,NA
2020-09-18,5411.77,NA
2020-09-22,5295.01,NA
2020-09-23,5288.15,NA
2020-09-25,5334.09,NA
2020-09-29,5270.16,NA
2020-10-01,NA,870000000000.0
2020-10-05,5347.37,NA
2020-10-07,5398.72,NA
2020-10-08,5437.9,NA
2020-10-12,5542.18,NA
2020-10-14,5643.55,NA
2020-10-19,5628.27,NA
2020-10-22,5628.95,NA
2020-10-23,5648.51,NA
2020-10-26,5660.49,NA
2020-11-01,NA,1010000000000.0
2020-11-02,5614.89,NA
2020-11-06,5804.26,NA
2020-11-09,5888.27,NA
2020-11-13,5904.97,NA
2020-11-16,5967.39,NA
2020-11-17,6019.41,NA
2020-11-23,6117.46,NA
2020-11-24,6153.33,NA
2020-11-30,6077.96,NA
2020-12-01,6172.4,1150000000000.0
2020-12-02,6341.27,NA
2020-12-07,6432.54,NA
2020-12-10,6443.28,NA
2020-12-14,6602.18,NA
2020-12-16,6756.16,NA
2020-12-17,6826.28,NA
2020-12-21,7080.26,NA
2020-12-22,6860.42,NA
2020-12-28,7018.14,NA
2021-01-01,NA,1120000000000.0
2021-01-04,7031.65,NA
2021-01-06,6961.72,NA
2021-01-08,7254.87,NA
2021-01-12,7285.37,NA
2021-01-15,7409.27,NA
2021-01-18,7308.39,NA
2021-01-19,7128.22,NA
2021-01-21,7422.74,NA
2021-01-25,7147.55,NA
2021-01-27,7008.78,NA
2021-02-01,7109.93,1250000000000.0
2021-02-03,6871.66,NA
2021-02-05,7063.48,NA
2021-02-08,7204.6,NA
2021-02-11,7161.71,NA
2021-02-15,7231.72,NA
2021-02-18,7106.25,NA
2021-02-22,7289.75,NA
2021-02-26,7190.46,NA
2021-03-01,7334.26,1330000000000.0
