tanggal,NAV,AUM
2023-02-14,1500.15,NA
2023-02-16,1501.52,NA
2023-02-17,1501.63,NA
2023-02-20,1502.09,NA
2023-02-21,1500.83,NA
2023-02-23,1500.23,NA
2023-02-24,1500.7,NA
2023-02-27,1499.87,NA
2023-02-28,1499.98,NA
2023-03-01,NA,208800000000.0
2023-03-02,1499.24,NA
2023-03-03,1498.85,NA
2023-03-06,1500.55,NA
2023-03-07,1499.68,NA
2023-03-09,1499.26,NA
2023-03-10,1500.83,NA
2023-03-13,1504.45,NA
2023-03-14,1508.16,NA
2023-03-15,1507.1,NA
2023-03-16,1506.67,NA
2023-03-20,1505.08,NA
2023-03-24,1508.44,NA
2023-03-27,1511.02,NA
2023-03-29,1511.6,NA
2023-03-31,1511.78,NA
2023-04-01,NA,221110000000.0
2023-04-03,1512.14,NA
2023-04-04,1512.39,NA
2023-04-05,1513.09,NA
2023-04-06,1514.02,NA
2023-04-10,1514.76,NA
2023-04-11,1516.65,NA
2023-04-13,1519.91,NA
2023-04-14,1519.56,NA
2023-04-17,1519.7,NA
2023-04-18,1520.11,NA
2023-04-26,1524.52,NA
2023-04-27,1525.28,NA
2023-04-28,1525.59,NA
2023-05-01,NA,247330000000.0
2023-05-02,1525.79,NA
2023-05-04,1530.83,NA
2023-05-08,1531.91,NA
2023-05-09,1532.58,NA
2023-05-11,1538.26,NA
2023-05-12,1538.95,NA
2023-05-15,1539.29,NA
2023-05-17,1542.09,NA
2023-05-19,1540.27,NA
2023-05-22,1540.6,NA
2023-05-24,1545.12,NA
2023-05-25,1546.93,NA
2023-05-26,1548.49,NA
2023-05-29,1550.97,NA
2023-05-31,1554.75,NA
2023-06-01,NA,316020000000.0
2023-06-05,1555.89,NA
2023-06-06,1557.67,NA
2023-06-08,1560.75,NA
2023-06-09,1562.16,NA
2023-06-12,1564.95,NA
2023-06-13,1569.42,NA
2023-06-15,1570.53,NA
2023-06-16,1571.2,NA
2023-06-19,1568.99,NA
2023-06-20,1573.5,NA
2023-06-22,1573.11,NA
2023-06-23,1572.98,NA
2023-06-26,1573.34,NA
2023-06-27,1575.01,NA
2023-07-01,NA,398050000000.0
2023-07-03,1575.97,NA
2023-07-04,1578.34,NA
2023-07-06,1579.08,NA
2023-07-10,1575.45,NA
2023-07-12,1578.02,NA
2023-07-14,1578.22,NA
2023-07-17,1578.07,NA
2023-07-20,1579.06,NA
2023-07-21,1579.36,NA
2023-07-24,1578.91,NA
2023-07-26,1578.84,NA
2023-07-27,1579.98,NA
2023-07-28,1578.2,NA
2023-07-31,1579.42,NA
2023-08-01,1581.06,383990000000.0
2023-08-02,1580.29,NA
2023-08-03,1579.29,NA
2023-08-04,1578.73,NA
2023-08-07,1579.02,NA
2023-08-08,1579.81,NA
2023-08-10,1580.92,NA
2023-08-11,1580.7,NA
2023-08-14,1580.95,NA
2023-08-15,1581.44,NA
2023-08-18,1577.9,NA
2023-08-21,1573.41,NA
2023-08-22,1568.31,NA
2023-08-24,1570.49,NA
2023-08-28,1574.38,NA
2023-08-29,1575.75,NA
2023-08-31,1579.57,NA
2023-09-01,NA,401860000000.0
2023-09-04,1580.16,NA
2023-09-06,1577.1,NA
2023-09-11,1575.99,NA
2023-09-13,1572.65,NA
2023-09-15,1571.78,NA
2023-09-18,1569.35,NA
2023-09-20,1566.5,NA
2023-09-21,1566.8,NA
2023-09-22,1569.86,NA
2023-09-25,1571.67,NA
2023-09-27,1569.18,NA
2023-09-29,1568.86,NA
2023-10-01,NA,421790000000.0
2023-10-02,1567.04,NA
2023-10-03,1563.66,NA
2023-10-04,1556.29,NA
2023-10-05,1558.43,NA
2023-10-06,1557.4,NA
2023-10-09,1559.15,NA
2023-10-10,1560.81,NA
2023-10-11,1564.53,NA
2023-10-12,1565.5,NA
2023-10-13,1567.19,NA
2023-10-16,1569.61,NA
2023-10-17,1566.97,NA
2023-10-19,1560.73,NA
2023-10-23,1548.52,NA
2023-10-25,1547.78,NA
2023-10-26,1545.42,NA
2023-10-30,1550.8,NA
2023-11-01,1550.73,423030000000.0
2023-11-06,1570.73,NA
2023-11-08,1565.87,NA
2023-11-10,1561.82,NA
2023-11-13,1560.84,NA
2023-11-15,1566.87,NA
2023-11-16,1568.39,NA
2023-11-17,1573.18,NA
2023-11-20,1574.08,NA
2023-11-22,1568.52,NA
2023-11-23,1570.08,NA
2023-11-24,1570.09,NA
2023-11-27,1567.03,NA
2023-11-28,1569.37,NA
2023-11-30,1571.97,NA
2023-12-01,1572.51,490870000000.0
2023-12-04,1574.97,NA
2023-12-05,1574.04,NA
2023-12-07,1573.19,NA
2023-12-08,1574.6,NA
2023-12-11,1573.75,NA
2023-12-12,1571.64,NA
2023-12-13,1571.87,NA
2023-12-14,1578.47,NA
2023-12-18,1580.71,NA
2023-12-19,1579.96,NA
2023-12-20,1577.22,NA
2023-12-21,1580.07,NA
2023-12-27,1578.76,NA
2024-01-01,NA,440780000000.0
2024-01-02,1581.22,NA
2024-01-03,1580.31,NA
2024-01-04,1579.35,NA
2024-01-05,1579.55,NA
2024-01-08,1579.81,NA
2024-01-10,1577.33,NA
2024-01-11,1579.41,NA
2024-01-12,1581.4,NA
2024-01-15,1583.03,NA
2024-01-17,1580.85,NA
2024-01-18,1582.81,NA
2024-01-19,1583.85,NA
2024-01-22,1584.77,NA
2024-01-23,1582.56,NA
2024-01-26,1581.9,NA
2024-01-29,1583.79,NA
2024-01-30,1585.54,NA
2024-02-01,1589.84,520000000000.0
2024-02-02,1589.96,NA
2024-02-05,1585.57,NA
2024-02-06,1585.48,NA
2024-02-07,1586.19,NA
2024-02-12,1586.61,NA
2024-02-13,1586.84,NA
2024-02-15,1587.53,NA
2024-02-16,1589.44,NA
2024-02-19,1589.76,NA
2024-02-20,1587.8,NA
2024-02-21,1589.25,NA
2024-02-22,1590.55,NA
2024-02-23,1590.96,NA
2024-02-26,1591.74,NA
2024-02-27,1591.97,NA
2024-02-28,1591.73,NA
2024-02-29,1591.69,NA
2024-03-01,1591.95,476100000000.0
2024-03-04,1592.43,NA
2024-03-05,1589.75,NA
2024-03-06,1590.12,NA
2024-03-07,1590.04,NA
2024-03-08,1591.28,NA
2024-03-13,1591.9,NA
2024-03-14,1591.68,NA
2024-03-15,1590.97,NA
2024-03-18,1591.75,NA
2024-03-19,1590.84,NA
2024-03-20,1593.01,NA
2024-03-21,1593.7,NA
2024-03-22,1592.84,NA
2024-03-25,1592.75,NA
2024-03-26,1591.84,NA
2024-03-27,1590.93,NA
2024-03-28,1591.35,NA
2024-04-01,1593.66,440510000000.0
2024-04-02,1592.93,NA
2024-04-03,1593.17,NA
2024-04-04,1594.19,NA
2024-04-05,1594.71,NA
2024-04-16,1588.47,NA
2024-04-17,1583.36,NA
2024-04-18,1584.1,NA
2024-04-19,1582.37,NA
2024-04-22,1580.84,NA
2024-04-23,1576.52,NA
2024-04-24,1579.63,NA
2024-04-25,1578.15,NA
2024-04-26,1580.4,NA
