tanggal,NAV,AUM
2020-12-08,1029.85,NA
2020-12-14,1032.41,NA
2020-12-15,1035.29,NA
2020-12-16,1055.73,NA
2020-12-21,1060.38,NA
2020-12-23,1028.29,NA
2020-12-28,1045.42,NA
2020-12-30,1027.83,NA
2021-01-01,NA,1310000000000.0
2021-01-04,1049.7,NA
2021-01-05,1048.94,NA
2021-01-07,1043.29,NA
2021-01-11,1082.58,NA
2021-01-14,1079.04,NA
2021-01-15,1072.23,NA
2021-01-18,1082.53,NA
2021-01-22,1069.67,NA
2021-01-26,1041.96,NA
2021-01-29,989.9,NA
2021-02-01,1026.16,1330000000000.0
2021-02-02,1014.83,NA
2021-02-08,1034.08,NA
2021-02-10,1026.03,NA
2021-02-15,1033.52,NA
2021-02-17,1016.43,NA
2021-02-22,1017.85,NA
2021-02-23,1024.46,NA
2021-02-25,1018.31,NA
2021-03-01,1033.63,1290000000000.0
2021-03-03,1030.97,NA
2021-03-04,1014.14,NA
2021-03-08,1008.69,NA
2021-03-12,1025.22,NA
2021-03-15,1018.23,NA
2021-03-19,1031.89,NA
2021-03-23,1010.72,NA
2021-03-29,1006.82,NA
2021-03-30,988.25,NA
2021-04-01,NA,1300000000000.0
2021-04-05,969.22,NA
2021-04-06,976.78,NA
2021-04-07,980.83,NA
2021-04-12,961.97,NA
2021-04-13,963.67,NA
2021-04-14,986.92,NA
2021-04-19,987.09,NA
2021-04-21,979.34,NA
2021-04-22,979.33,NA
2021-04-26,979.91,NA
2021-04-29,984.68,NA
2021-05-01,NA,1300000000000.0
2021-05-03,975.57,NA
2021-05-06,979.18,NA
2021-05-07,969.26,NA
2021-05-10,978.92,NA
2021-05-17,955.88,NA
2021-05-18,957.23,NA
2021-05-21,945.64,NA
2021-05-24,946.4,NA
2021-05-25,955.42,NA
2021-05-31,976.95,NA
2021-06-01,NA,1230000000000.0
2021-06-02,994.61,NA
2021-06-07,995.09,NA
2021-06-08,983.99,NA
2021-06-09,992.76,NA
2021-06-14,988.71,NA
2021-06-16,978.8,NA
2021-06-17,969.41,NA
2021-06-21,951.77,NA
2021-06-24,945.69,NA
2021-06-28,920.15,NA
2021-07-01,NA,1200000000000.0
2021-07-02,935.41,NA
2021-07-05,927.13,NA
2021-07-06,933.0,NA
2021-07-09,923.62,NA
2021-07-12,925.75,NA
2021-07-13,913.37,NA
2021-07-19,916.24,NA
2021-07-21,923.51,NA
2021-07-26,922.07,NA
2021-07-27,918.8,NA
2021-07-28,910.22,NA
2021-08-01,NA,1250000000000.0
2021-08-02,912.47,NA
2021-08-04,926.36,NA
2021-08-09,911.11,NA
2021-08-12,922.59,NA
2021-08-16,922.74,NA
2021-08-19,916.17,NA
2021-08-20,921.77,NA
2021-08-23,940.16,NA
2021-08-26,923.28,NA
2021-08-27,919.16,NA
2021-08-30,941.48,NA
2021-08-31,941.82,NA
2021-09-01,NA,1300000000000.0
2021-09-03,948.88,NA
2021-09-06,956.08,NA
2021-09-07,954.56,NA
2021-09-10,947.32,NA
2021-09-13,945.77,NA
2021-09-15,953.36,NA
2021-09-20,936.11,NA
2021-09-21,935.2,NA
2021-09-22,945.33,NA
2021-09-27,943.19,NA
2021-09-29,955.84,NA
2021-09-30,976.71,NA
2021-10-01,NA,1390000000000.0
2021-10-04,998.34,NA
2021-10-07,1005.66,NA
2021-10-11,1022.46,NA
2021-10-14,1054.57,NA
2021-10-18,1060.66,NA
2021-10-22,1056.42,NA
2021-10-25,1048.3,NA
2021-10-26,1052.03,NA
2021-10-29,1042.74,NA
2021-11-01,1035.36,1370000000000.0
2021-11-02,1024.09,NA
2021-11-08,1041.29,NA
2021-11-09,1044.34,NA
2021-11-10,1049.67,NA
2021-11-15,1032.68,NA
2021-11-17,1047.39,NA
2021-11-22,1052.79,NA
2021-11-24,1045.87,NA
2021-11-25,1051.58,NA
2021-11-29,1033.12,NA
2021-12-01,NA,1350000000000.0
2021-12-02,1028.43,NA
2021-12-03,1020.77,NA
2021-12-06,1021.51,NA
2021-12-09,1035.14,NA
2021-12-10,1032.3,NA
2021-12-13,1027.23,NA
2021-12-17,1018.52,NA
2021-12-20,1012.39,NA
2021-12-21,1018.6,NA
2021-12-24,1015.27,NA
2021-12-27,1019.33,NA
2021-12-28,1035.28,NA
2022-01-01,NA,1350000000000.0
2022-01-03,1031.64,NA
2022-01-04,1034.15,NA
2022-01-05,1022.69,NA
2022-01-10,1031.84,NA
2022-01-12,1028.56,NA
2022-01-13,1034.39,NA
2022-01-17,1029.68,NA
2022-01-20,1025.03,NA
2022-01-21,1039.88,NA
2022-01-24,1027.95,NA
2022-01-27,1018.63,NA
2022-01-31,1015.73,NA
2022-02-01,NA,1390000000000.0
2022-02-04,1026.28,NA
2022-02-07,1035.28,NA
2022-02-09,1026.97,NA
2022-02-11,1039.22,NA
2022-02-14,1031.98,NA
2022-02-15,1043.66,NA
2022-02-16,1032.7,NA
2022-02-18,1036.45,NA
2022-02-21,1046.4,NA
2022-02-22,1040.67,NA
2022-02-23,1035.52,NA
2022-02-25,1036.41,NA
2022-03-01,1051.2,1430000000000.0
2022-03-02,1043.72,NA
2022-03-04,1044.84,NA
2022-03-07,1049.79,NA
2022-03-08,1038.6,NA
2022-03-09,1064.55,NA
2022-03-10,1069.22,NA
2022-03-14,1079.63,NA
2022-03-15,1058.75,NA
2022-03-16,1085.38,NA
2022-03-17,1079.64,NA
2022-03-18,1077.54,NA
2022-03-21,1082.5,NA
2022-03-22,1072.82,NA
2022-03-24,1101.32,NA
2022-03-28,1102.05,NA
2022-03-31,1091.93,NA
2022-04-01,1094.71,1460000000000.0
2022-04-04,1101.79,NA
2022-04-06,1081.54,NA
2022-04-08,1109.38,NA
2022-04-11,1081.83,NA
2022-04-12,1102.33,NA
2022-04-13,1100.17,NA
2022-04-18,1109.35,NA
2022-04-19,1101.54,NA
2022-04-20,1114.98,NA
2022-04-22,1101.95,NA
2022-04-25,1120.29,NA
2022-04-27,1130.51,NA
2022-04-28,1141.66,NA
2022-05-01,NA,1420000000000.0
2022-05-09,1092.83,NA
2022-05-10,1069.42,NA
2022-05-12,1055.27,NA
2022-05-17,1074.74,NA
2022-05-19,1075.21,NA
2022-05-23,1070.63,NA
