tanggal,NAV,AUM
2023-02-03,1292.92,NA
2023-02-06,1291.35,NA
2023-02-08,1290.71,NA
2023-02-09,1291.28,NA
2023-02-10,1290.49,NA
2023-02-13,1289.98,NA
2023-02-14,1289.47,NA
2023-02-16,1289.59,NA
2023-02-17,1289.69,NA
2023-02-21,1289.46,NA
2023-02-23,1288.54,NA
2023-02-24,1288.19,NA
2023-02-27,1287.13,NA
2023-02-28,1287.81,NA
2023-03-01,NA,323620000000.0
2023-03-02,1287.22,NA
2023-03-03,1287.17,NA
2023-03-06,1288.56,NA
2023-03-07,1288.48,NA
2023-03-08,1287.48,NA
2023-03-09,1287.34,NA
2023-03-13,1291.78,NA
2023-03-14,1295.03,NA
2023-03-15,1293.76,NA
2023-03-20,1291.29,NA
2023-03-24,1295.11,NA
2023-03-27,1296.6,NA
2023-03-29,1295.38,NA
2023-03-30,1295.21,NA
2023-03-31,1295.34,NA
2023-04-01,NA,330520000000.0
2023-04-03,1295.8,NA
2023-04-04,1297.23,NA
2023-04-05,1297.57,NA
2023-04-06,1298.13,NA
2023-04-10,1297.46,NA
2023-04-11,1298.78,NA
2023-04-13,1300.58,NA
2023-04-14,1300.02,NA
2023-04-17,1300.14,NA
2023-04-18,1300.8,NA
2023-04-26,1305.62,NA
2023-04-27,1306.11,NA
2023-04-28,1307.1,NA
2023-05-01,NA,342380000000.0
2023-05-02,1308.03,NA
2023-05-04,1313.01,NA
2023-05-08,1313.01,NA
2023-05-09,1313.52,NA
2023-05-11,1318.04,NA
2023-05-12,1318.49,NA
2023-05-15,1318.55,NA
2023-05-17,1321.65,NA
2023-05-19,1319.76,NA
2023-05-22,1319.92,NA
2023-05-23,1321.07,NA
2023-05-24,1321.29,NA
2023-05-26,1324.79,NA
2023-05-29,1327.48,NA
2023-05-31,1332.92,NA
2023-06-01,NA,362730000000.0
2023-06-05,1334.1,NA
2023-06-06,1334.54,NA
2023-06-08,1338.22,NA
2023-06-09,1340.1,NA
2023-06-12,1342.57,NA
2023-06-13,1346.77,NA
2023-06-15,1348.35,NA
2023-06-16,1348.75,NA
2023-06-19,1347.1,NA
2023-06-20,1346.39,NA
2023-06-22,1347.37,NA
2023-06-23,1348.08,NA
2023-06-26,1348.42,NA
2023-06-27,1349.95,NA
2023-07-01,NA,289290000000.0
2023-07-03,1351.71,NA
2023-07-04,1353.57,NA
2023-07-05,1354.59,NA
2023-07-06,1354.34,NA
2023-07-10,1350.85,NA
2023-07-12,1354.09,NA
2023-07-17,1354.33,NA
2023-07-20,1355.38,NA
2023-07-21,1355.65,NA
2023-07-24,1355.85,NA
2023-07-26,1355.64,NA
2023-07-27,1355.57,NA
2023-07-28,1354.15,NA
2023-07-31,1356.07,NA
2023-08-01,1357.64,289450000000.0
2023-08-03,1356.85,NA
2023-08-04,1356.15,NA
2023-08-07,1356.58,NA
2023-08-08,1357.13,NA
2023-08-10,1358.32,NA
2023-08-11,1358.4,NA
2023-08-14,1358.87,NA
2023-08-15,1358.8,NA
2023-08-18,1356.03,NA
2023-08-21,1352.04,NA
2023-08-22,1347.74,NA
2023-08-23,1348.67,NA
2023-08-24,1350.26,NA
2023-08-28,1352.47,NA
2023-08-29,1355.85,NA
2023-08-31,1358.31,NA
2023-09-01,NA,287560000000.0
2023-09-04,1359.55,NA
2023-09-06,1356.9,NA
2023-09-08,1356.25,NA
2023-09-11,1355.43,NA
2023-09-13,1351.98,NA
2023-09-15,1351.25,NA
2023-09-18,1350.09,NA
2023-09-19,1350.05,NA
2023-09-20,1348.68,NA
2023-09-21,1348.6,NA
2023-09-22,1351.49,NA
2023-09-25,1352.94,NA
2023-09-27,1349.37,NA
2023-09-29,1349.15,NA
2023-10-01,NA,280030000000.0
2023-10-02,1347.59,NA
2023-10-03,1346.47,NA
2023-10-05,1342.26,NA
2023-10-06,1341.95,NA
2023-10-09,1342.96,NA
2023-10-10,1345.3,NA
2023-10-12,1347.67,NA
2023-10-13,1349.62,NA
2023-10-16,1351.59,NA
2023-10-17,1349.66,NA
2023-10-19,1345.39,NA
2023-10-23,1335.96,NA
2023-10-25,1335.0,NA
2023-10-26,1333.39,NA
2023-10-30,1337.94,NA
2023-11-01,1339.08,276150000000.0
2023-11-06,1357.43,NA
2023-11-08,1352.69,NA
2023-11-10,1348.38,NA
2023-11-13,1347.63,NA
2023-11-15,1351.08,NA
2023-11-16,1351.83,NA
2023-11-17,1354.63,NA
2023-11-20,1354.69,NA
2023-11-22,1350.34,NA
2023-11-23,1351.22,NA
2023-11-24,1350.43,NA
2023-11-27,1347.07,NA
2023-11-28,1348.8,NA
2023-12-01,1352.79,273940000000.0
2023-12-04,1354.67,NA
2023-12-05,1352.64,NA
2023-12-07,1352.2,NA
2023-12-08,1353.79,NA
2023-12-11,1352.97,NA
2023-12-12,1351.81,NA
2023-12-14,1356.32,NA
2023-12-18,1357.85,NA
2023-12-19,1357.21,NA
2023-12-20,1356.24,NA
2023-12-21,1357.61,NA
2023-12-27,1356.86,NA
2024-01-01,NA,272089999999.99997
2024-01-02,1358.78,NA
2024-01-03,1356.89,NA
2024-01-04,1356.29,NA
2024-01-05,1356.68,NA
2024-01-08,1356.43,NA
2024-01-10,1356.29,NA
2024-01-11,1358.21,NA
2024-01-12,1359.62,NA
2024-01-15,1360.53,NA
2024-01-17,1359.13,NA
2024-01-18,1360.68,NA
2024-01-19,1361.16,NA
2024-01-22,1361.74,NA
2024-01-23,1360.71,NA
2024-01-26,1359.5,NA
2024-01-29,1361.58,NA
2024-01-30,1363.65,NA
2024-02-01,1366.0,272500000000.0
2024-02-02,1366.05,NA
2024-02-05,1363.05,NA
2024-02-06,1362.64,NA
2024-02-07,1363.4,NA
2024-02-12,1363.79,NA
2024-02-13,1363.93,NA
2024-02-15,1363.86,NA
2024-02-16,1364.78,NA
2024-02-19,1365.57,NA
2024-02-20,1365.44,NA
2024-02-21,1365.94,NA
2024-02-22,1366.87,NA
2024-02-23,1367.68,NA
2024-02-26,1367.59,NA
2024-02-27,1367.69,NA
2024-02-28,1367.4,NA
2024-02-29,1366.99,NA
2024-03-01,1366.43,276170000000.0
2024-03-04,1366.96,NA
2024-03-05,1366.28,NA
2024-03-06,1367.08,NA
2024-03-07,1367.07,NA
2024-03-08,1367.45,NA
2024-03-13,1368.67,NA
2024-03-14,1368.53,NA
2024-03-15,1368.45,NA
2024-03-18,1369.09,NA
2024-03-19,1368.98,NA
2024-03-20,1370.1,NA
2024-03-21,1370.4,NA
2024-03-22,1369.96,NA
2024-03-25,1370.09,NA
2024-03-26,1370.09,NA
