tanggal,NAV,AUM
2011-11-21,1575.19,NA
2011-11-30,NA,1097271.0
2011-12-02,1607.22,NA
2011-12-12,NA,1112518.0
2011-12-14,1607.67,NA
2011-12-27,1609.3,1095575.0
2012-01-06,NA,1096341.0
2012-01-09,1657.3,NA
2012-01-18,NA,1090785.0
2012-01-24,1707.01,NA
2012-01-31,NA,1052671.0
2012-02-02,1758.42,NA
2012-02-13,NA,1068787.0
2012-02-15,1763.04,NA
2012-02-24,NA,1056918.0
2012-02-27,1730.04,NA
2012-03-08,NA,1222137.0
2012-03-12,1796.72,NA
2012-03-20,NA,1089438.0
2012-03-26,1815.42,NA
2012-04-02,NA,1120378.0
2012-04-05,1865.82,NA
2012-04-16,NA,1123667.0
2012-04-17,1887.43,NA
2012-04-26,NA,1229421.0
2012-04-30,1914.79,NA
2012-05-09,NA,1339880.0
2012-05-14,1851.72,NA
2012-05-21,NA,1349412.0
2012-05-25,1793.14,NA
2012-06-04,NA,1370831.0
2012-06-06,1757.72,NA
2012-06-15,NA,1481412.0
2012-06-19,1766.13,NA
2012-06-27,NA,1566218.0
2012-07-02,1830.99,NA
2012-07-09,NA,1413016.0
2012-07-16,1857.6,NA
2012-07-23,NA,1355985.0
2012-07-26,1834.09,NA
2012-08-03,NA,1426576.0
2012-08-08,1839.89,NA
2012-08-16,NA,1397250.0
2012-08-23,1857.16,NA
2012-08-28,NA,1402385.0
2012-09-03,1815.93,NA
2012-09-10,NA,1797932.0
2012-09-14,1880.37,NA
2012-09-24,NA,1846013.0
2012-09-27,1884.85,NA
2012-10-04,NA,2143664.0
2012-10-09,1893.43,NA
2012-10-16,NA,2047776.0
2012-10-22,1951.73,NA
2012-10-29,NA,2460167.0
2012-11-05,1949.09,NA
2012-11-12,NA,3198180.0
2012-11-19,1950.1,NA
2012-11-22,NA,3367385.0
2012-11-28,1958.25,NA
2012-12-05,NA,3856475.0
2012-12-11,1993.41,NA
2012-12-17,NA,3781544.0
2012-12-26,1985.96,NA
2012-12-31,NA,4188019.0
2013-01-07,2025.8,NA
2013-01-11,NA,3684924.0
2013-01-17,2014.06,NA
2013-01-23,NA,3610828.0
2013-01-30,2030.37,NA
2013-02-05,NA,3540575.0
2013-02-11,2033.29,NA
2013-02-18,NA,3500416.0
2013-02-25,2103.33,NA
2013-03-01,NA,3448496.0
2013-03-08,2224.76,NA
2013-03-14,NA,3415038.0
2013-03-21,2214.75,NA
2013-03-26,NA,3344588.0
2013-04-02,2278.39,NA
2013-04-08,NA,3752047.0
2013-04-15,2241.68,NA
2013-04-22,NA,3439183.0
2013-04-29,2307.38,NA
2013-05-02,NA,3644326.0
2013-05-10,2353.4,NA
2013-05-15,NA,3754289.0
2013-05-22,2411.59,NA
2013-05-27,NA,3492862.0
2013-06-04,2353.75,NA
2013-06-10,NA,4017746.0
2013-06-17,2256.67,NA
2013-06-21,NA,4286300.0
2013-07-01,2219.5,NA
2013-07-03,NA,4302047.0
2013-07-11,2068.56,NA
2013-07-15,NA,4286100.0
2013-07-24,2104.17,NA
2013-07-29,NA,4235501.0
2013-08-12,2045.45,4215608.0
2013-08-19,1931.01,NA
2013-08-22,NA,3830698.0
2013-08-30,1858.76,NA
2013-09-03,NA,3774815.0
2013-09-12,1906.33,NA
2013-09-16,NA,4056191.0
2013-09-24,1940.54,NA
2013-09-30,NA,3855981.0
2013-10-07,1883.92,NA
2013-10-10,NA,3904304.0
2013-10-21,1982.52,NA
2013-10-22,NA,3880817.0
2013-11-01,1921.45,NA
2013-11-04,NA,3705595.0
2013-11-13,1852.45,NA
2013-11-18,NA,3629383.0
2013-11-26,1839.5,NA
2013-11-28,NA,3525728.0
2013-12-09,1834.54,NA
2013-12-11,NA,3515818.0
