tanggal,NAV,AUM
2022-08-09,2921.44,NA
2022-08-10,2918.75,NA
2022-08-12,2940.45,NA
2022-08-15,2924.34,NA
2022-08-18,2933.26,NA
2022-08-19,2926.62,NA
2022-08-22,2881.18,NA
2022-08-23,2914.02,NA
2022-08-24,2929.01,NA
2022-08-29,2922.79,NA
2022-08-30,2933.99,NA
2022-09-01,2926.9,840000000000.0
2022-09-05,2970.43,NA
2022-09-06,2982.35,NA
2022-09-08,2963.6,NA
2022-09-12,2972.23,NA
2022-09-13,3007.89,NA
2022-09-15,3012.05,NA
2022-09-16,2940.52,NA
2022-09-19,2961.12,NA
2022-09-20,2948.84,NA
2022-09-22,2971.14,NA
2022-09-23,2954.11,NA
2022-09-26,2922.8,NA
2022-09-27,2924.91,NA
2022-09-28,2898.3,NA
2022-09-29,2887.97,NA
2022-10-01,NA,890000000000.0
2022-10-03,2893.14,NA
2022-10-04,2920.4,NA
2022-10-05,2912.03,NA
2022-10-10,2878.15,NA
2022-10-11,2868.78,NA
2022-10-12,2865.35,NA
2022-10-13,2857.06,NA
2022-10-17,2834.21,NA
2022-10-18,2829.54,NA
2022-10-19,2832.34,NA
2022-10-20,2890.54,NA
2022-10-21,2899.62,NA
2022-10-24,2924.11,NA
2022-10-25,2924.2,NA
2022-10-26,2925.15,NA
2022-10-27,2941.13,NA
2022-10-31,2963.22,NA
2022-11-01,2935.3,890000000000.0
2022-11-03,2927.41,NA
2022-11-07,2962.35,NA
2022-11-08,2934.1,NA
2022-11-10,2888.38,NA
2022-11-11,2931.97,NA
2022-11-14,2894.64,NA
2022-11-15,2893.36,NA
2022-11-17,2868.23,NA
2022-11-18,2868.95,NA
2022-11-21,2864.84,NA
2022-11-22,2869.28,NA
2022-11-23,2884.86,NA
2022-11-25,2879.34,NA
2022-11-28,2868.04,NA
2022-11-30,2927.16,NA
2022-12-01,NA,840000000000.0
2022-12-02,2913.65,NA
2022-12-05,2900.24,NA
2022-12-07,2826.35,NA
2022-12-09,2802.18,NA
2022-12-12,2825.81,NA
2022-12-14,2845.92,NA
2022-12-15,2826.41,NA
2022-12-16,2840.27,NA
2022-12-19,2826.82,NA
2022-12-20,2809.86,NA
2022-12-22,2822.16,NA
2022-12-26,2805.34,NA
2022-12-27,2805.4,NA
2022-12-29,2797.8,NA
2022-12-30,2800.47,NA
2023-01-01,NA,820000000000.0
2023-01-02,2792.48,NA
2023-01-03,2820.08,NA
2023-01-05,2725.32,NA
2023-01-06,2731.89,NA
2023-01-09,2732.01,NA
2023-01-10,2707.65,NA
2023-01-12,2720.61,NA
2023-01-13,2718.64,NA
2023-01-16,2739.55,NA
2023-01-17,2771.02,NA
2023-01-18,2768.76,NA
2023-01-24,2807.47,NA
2023-01-25,2791.84,NA
2023-01-27,2831.66,NA
2023-01-30,2814.32,NA
2023-02-01,2813.21,770000000000.0
2023-02-03,2836.82,NA
2023-02-06,2821.79,NA
2023-02-08,2842.13,NA
2023-02-09,2826.94,NA
2023-02-10,2834.16,NA
2023-02-13,2839.57,NA
2023-02-14,2853.28,NA
2023-02-16,2841.52,NA
2023-02-17,2837.3,NA
2023-02-20,2840.1,NA
2023-02-21,2835.74,NA
2023-02-23,2835.67,NA
2023-02-24,2842.13,NA
2023-02-27,2845.68,NA
2023-02-28,2840.57,NA
2023-03-01,NA,740000000000.0
2023-03-02,2856.11,NA
2023-03-03,2838.07,NA
2023-03-06,2835.26,NA
2023-03-07,2834.69,NA
2023-03-09,2854.25,NA
2023-03-10,2829.71,NA
2023-03-13,2824.11,NA
2023-03-14,2764.44,NA
2023-03-15,2755.1,NA
2023-03-17,2772.43,NA
2023-03-20,2741.71,NA
2023-03-24,2832.87,NA
2023-03-28,2839.81,NA
2023-03-29,2876.12,NA
2023-03-31,2856.0,NA
2023-04-01,NA,720000000000.0
2023-04-03,2871.43,NA
2023-04-04,2874.02,NA
2023-04-05,2873.45,NA
2023-04-06,2866.52,NA
2023-04-10,2857.26,NA
2023-04-11,2873.98,NA
2023-04-13,2881.51,NA
2023-04-14,2898.37,NA
2023-04-17,2881.0,NA
2023-04-18,2906.62,NA
2023-04-26,2929.65,NA
2023-04-27,2937.92,NA
2023-04-28,2955.17,NA
2023-05-01,NA,740000000000.0
2023-05-02,2939.93,NA
2023-05-04,2938.89,NA
2023-05-08,2921.11,NA
2023-05-09,2934.68,NA
2023-05-11,2923.43,NA
2023-05-15,2907.94,NA
2023-05-16,2887.61,NA
2023-05-17,2890.96,NA
2023-05-19,2920.39,NA
2023-05-22,2930.58,NA
2023-05-24,2949.45,NA
2023-05-26,2942.25,NA
2023-05-29,2945.29,NA
2023-05-31,2949.54,NA
2023-06-01,NA,730000000000.0
2023-06-05,2966.2,NA
2023-06-06,2970.58,NA
2023-06-08,3003.41,NA
2023-06-09,3013.09,NA
2023-06-12,3018.91,NA
2023-06-13,3018.59,NA
2023-06-15,3031.37,NA
2023-06-16,3034.57,NA
2023-06-19,3019.34,NA
2023-06-20,3014.15,NA
2023-06-22,3021.27,NA
2023-06-23,3010.77,NA
2023-06-26,3015.85,NA
2023-06-27,3014.45,NA
2023-07-01,NA,720000000000.0
2023-07-03,3032.45,NA
2023-07-04,3024.53,NA
2023-07-06,3032.67,NA
2023-07-07,3021.23,NA
2023-07-10,3018.28,NA
2023-07-12,3038.96,NA
2023-07-17,3045.42,NA
2023-07-20,3052.98,NA
2023-07-21,3057.29,NA
2023-07-24,3051.08,NA
2023-07-26,3064.49,NA
2023-07-27,3042.73,NA
2023-07-28,3050.2,NA
2023-07-31,3059.53,NA
2023-08-01,3047.26,690000000000.0
2023-08-03,3061.24,NA
2023-08-04,3046.34,NA
2023-08-07,3066.09,NA
2023-08-08,3065.26,NA
2023-08-10,3083.4,NA
2023-08-11,3075.5,NA
2023-08-14,3081.87,NA
2023-08-15,3076.05,NA
2023-08-16,3076.95,NA
2023-08-18,3058.19,NA
2023-08-21,3039.87,NA
2023-08-22,3063.12,NA
2023-08-24,3050.02,NA
2023-08-28,3048.36,NA
2023-08-29,3051.92,NA
2023-08-31,3046.7,NA
2023-09-01,NA,730000000000.0
2023-09-04,3060.84,NA
2023-09-05,3059.44,NA
2023-09-06,3050.42,NA
2023-09-11,3029.44,NA
2023-09-12,3016.63,NA
2023-09-14,3017.03,NA
2023-09-15,3012.31,NA
2023-09-18,2991.02,NA
2023-09-20,3024.58,NA
2023-09-21,3015.6,NA
2023-09-22,3024.79,NA
2023-09-25,3006.2,NA
2023-09-27,2984.22,NA
2023-09-29,2985.56,NA
2023-10-01,NA,680000000000.0
2023-10-02,2991.77,NA
2023-10-03,2984.65,NA
2023-10-05,2952.8,NA
2023-10-06,2956.53,NA
2023-10-09,2948.23,NA
2023-10-10,2966.94,NA
2023-10-12,2973.42,NA
2023-10-13,2967.24,NA
2023-10-16,2951.09,NA
